PassengerId,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,GroupTravel,FamilyTravel,TotalSpending,Deck,CabinNum,Side
7769_01,0.0,False,2.0,20.0,False,98.0,499.0,0.0,142.0,52.0,False,False,False,791.0,4.0,1270.0,0.0
7770_01,0.0,False,2.0,17.0,False,527.0,124.0,37.0,290.0,30.0,False,True,True,1008.0,6.0,284.0,1.0
7770_02,0.0,False,0.0,20.0,False,748.0,0.0,0.0,0.0,487.0,False,True,True,1235.0,5.0,533.0,1.0
7771_01,0.0,False,2.0,22.0,False,0.0,0.0,692.0,18.0,0.0,True,False,False,710.0,6.0,285.0,1.0
7773_01,0.0,True,2.0,15.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,273.0,0.0
7774_01,2.0,False,0.0,67.0,False,1146.0,16.0,39.0,0.0,518.0,True,False,False,1719.0,3.0,982.0,0.0
7775_01,1.0,False,0.0,28.0,False,7.0,489.0,0.0,4.0,6027.0,False,False,False,6527.0,2.0,991.0,0.0
7776_01,1.0,False,2.0,57.0,False,0.0,412.0,0.0,5491.0,234.0,False,False,False,6137.0,3.0,983.0,0.0
7777_01,0.0,True,1.0,21.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,274.0,0.0
7778_01,2.0,False,2.0,34.0,False,1199.0,33.0,346.0,0.0,0.0,False,True,True,1578.0,5.0,534.0,1.0
7778_02,2.0,True,2.0,17.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,4.0,1277.0,1.0
7780_01,0.0,False,0.0,33.0,False,0.0,53.0,615.0,9.0,0.0,True,False,False,677.0,5.0,664.0,0.0
7782_01,1.0,False,0.0,33.0,False,0.0,73.0,31.0,8493.0,9065.0,False,True,True,17662.0,2.0,1033.0,1.0
7782_02,1.0,False,2.0,28.0,False,0.0,180.0,0.0,778.0,4973.0,False,True,True,5931.0,2.0,1033.0,1.0
7783_01,2.0,True,2.0,18.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,535.0,1.0
7784_01,2.0,True,2.0,28.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,665.0,0.0
7785_01,0.0,False,2.0,13.0,False,406.0,0.0,52.0,0.0,387.0,False,False,False,845.0,6.0,288.0,1.0
7786_01,0.0,False,2.0,38.0,False,0.0,0.0,0.0,45.0,3372.0,False,False,False,3417.0,5.0,666.0,0.0
7787_01,1.0,False,0.0,39.0,False,258.0,1541.0,0.0,0.0,621.0,False,True,True,2420.0,1.0,1045.0,1.0
7787_02,1.0,True,2.0,18.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,8.0,1817.0,2.0
7788_01,0.0,False,1.0,43.0,False,0.0,0.0,110.0,538.0,0.0,False,False,False,648.0,5.0,536.0,1.0
7789_01,0.0,False,2.0,32.0,False,0.0,368.0,0.0,304.0,741.0,False,False,False,1413.0,5.0,537.0,1.0
7790_01,2.0,True,2.0,29.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,5.0,539.0,1.0
7790_02,2.0,False,0.0,45.0,False,810.0,0.0,132.0,198.0,0.0,False,True,True,1140.0,5.0,539.0,1.0
7790_03,2.0,True,2.0,25.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,539.0,1.0
7791_01,0.0,False,0.0,64.0,False,19.0,261.0,208.0,0.0,214.0,False,False,False,702.0,5.0,540.0,1.0
7793_01,0.0,False,2.0,18.0,False,0.0,0.0,0.0,0.0,2141.0,False,False,False,2141.0,5.0,667.0,0.0
7797_01,0.0,False,2.0,44.0,False,358.0,303.0,0.0,0.0,131.0,False,False,False,792.0,4.0,1272.0,0.0
7800_01,0.0,True,2.0,15.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,277.0,0.0
7801_01,0.0,False,0.0,21.0,False,1720.0,2337.0,0.0,1.0,335.0,False,False,False,4393.0,8.0,1817.0,2.0
7802_01,2.0,False,2.0,33.0,False,166.0,634.0,419.0,201.0,1178.0,False,False,False,2598.0,5.0,671.0,0.0
7803_01,0.0,False,0.0,3.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,279.0,0.0
7803_02,0.0,True,0.0,19.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,279.0,0.0
7805_01,0.0,False,2.0,37.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,280.0,0.0
7806_01,0.0,False,0.0,24.0,False,0.0,688.0,0.0,0.0,1.0,False,False,False,689.0,5.0,672.0,0.0
7808_01,0.0,False,2.0,26.0,False,0.0,79.0,53.0,0.0,0.0,False,False,False,132.0,6.0,282.0,0.0
7809_01,2.0,True,2.0,26.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,542.0,1.0
7809_02,2.0,True,2.0,26.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,542.0,1.0
7810_01,0.0,False,2.0,22.0,False,769.0,0.0,0.0,1.0,729.0,False,False,False,1499.0,5.0,543.0,1.0
7812_01,2.0,False,2.0,26.0,False,1333.0,0.0,50.0,0.0,0.0,False,False,False,1383.0,5.0,544.0,1.0
7813_01,0.0,False,2.0,27.0,False,0.0,55.0,0.0,740.0,85.0,False,False,False,880.0,5.0,673.0,0.0
7815_01,0.0,False,1.0,27.0,False,0.0,605.0,0.0,0.0,0.0,True,False,False,605.0,5.0,545.0,1.0
7816_01,0.0,False,1.0,37.0,False,0.0,925.0,0.0,0.0,0.0,True,False,False,925.0,5.0,546.0,1.0
7818_01,0.0,True,2.0,22.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,283.0,0.0
7820_01,0.0,False,0.0,24.0,False,0.0,0.0,809.0,0.0,0.0,True,False,False,809.0,6.0,284.0,0.0
7821_01,1.0,False,2.0,23.0,False,535.0,3.0,17.0,0.0,214.0,False,False,False,769.0,6.0,291.0,1.0
7824_01,0.0,False,1.0,18.0,False,0.0,76.0,0.0,993.0,6.0,False,False,False,1075.0,5.0,674.0,0.0
7828_01,0.0,True,2.0,28.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,293.0,1.0
7829_01,0.0,True,2.0,4.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,294.0,1.0
7830_01,0.0,True,1.0,23.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,295.0,1.0
7830_02,0.0,True,1.0,2.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,295.0,1.0
7830_03,0.0,False,2.0,46.0,False,0.0,0.0,0.0,17.0,655.0,False,True,True,672.0,6.0,295.0,1.0
7830_04,0.0,False,2.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,295.0,1.0
7831_01,2.0,False,2.0,16.0,False,1095.0,0.0,54.0,0.0,0.0,False,False,False,1149.0,5.0,676.0,0.0
7832_01,2.0,False,2.0,19.0,False,1823.0,36.0,81.0,0.0,0.0,False,False,False,1940.0,3.0,963.0,1.0
7833_01,1.0,False,0.0,34.0,False,0.0,3424.0,6.0,2445.0,1128.0,False,True,True,7003.0,1.0,1049.0,1.0
7833_02,1.0,False,2.0,34.0,False,11.0,3299.0,0.0,1013.0,15.0,True,True,True,4338.0,1.0,1049.0,1.0
7834_01,0.0,False,2.0,24.0,False,482.0,967.0,349.0,19.0,0.0,False,False,False,1817.0,6.0,296.0,1.0
7835_01,0.0,True,1.0,28.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,298.0,1.0
7837_01,1.0,True,0.0,44.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,1.0,1050.0,1.0
7837_02,1.0,True,2.0,35.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,1.0,1050.0,1.0
7839_01,0.0,False,2.0,20.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,285.0,0.0
7840_01,0.0,False,1.0,18.0,False,328.0,0.0,0.0,24.0,309.0,False,False,False,661.0,5.0,551.0,1.0
7841_01,0.0,False,1.0,43.0,False,6.0,25.0,0.0,5250.0,0.0,False,True,True,5281.0,6.0,287.0,0.0
7841_02,0.0,False,1.0,48.0,False,0.0,0.0,501.0,242.0,0.0,False,True,True,743.0,5.0,677.0,0.0
7842_01,2.0,False,2.0,46.0,False,52.0,0.0,1185.0,61.0,0.0,True,False,False,1298.0,4.0,1280.0,1.0
7843_01,2.0,True,2.0,75.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,8.0,1817.0,2.0
7845_01,1.0,True,0.0,24.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,1.0,1051.0,1.0
7847_01,0.0,False,2.0,34.0,False,0.0,9.0,617.0,0.0,281.0,False,False,False,907.0,6.0,288.0,0.0
7848_01,2.0,False,2.0,29.0,False,1052.0,0.0,635.0,0.0,0.0,False,True,True,1687.0,8.0,1817.0,2.0
7848_02,2.0,True,2.0,46.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,552.0,1.0
7849_01,0.0,False,2.0,22.0,False,558.0,63.0,0.0,0.0,0.0,False,False,False,621.0,6.0,299.0,1.0
7850_01,2.0,True,2.0,42.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,4.0,1281.0,1.0
7851_01,2.0,True,2.0,46.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,679.0,0.0
7852_01,0.0,False,2.0,15.0,False,0.0,6.0,0.0,981.0,0.0,False,False,False,987.0,4.0,1274.0,0.0
7853_01,2.0,False,2.0,42.0,False,1227.0,773.0,14.0,0.0,0.0,False,True,True,2014.0,5.0,553.0,1.0
7853_02,2.0,False,2.0,31.0,False,166.0,0.0,297.0,835.0,0.0,False,True,True,1298.0,4.0,1282.0,1.0
7853_03,2.0,True,2.0,9.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,553.0,1.0
7856_01,0.0,False,2.0,34.0,False,0.0,0.0,0.0,156.0,620.0,False,False,False,776.0,5.0,554.0,1.0
7858_01,0.0,False,2.0,21.0,False,9.0,0.0,0.0,25.0,811.0,False,True,True,845.0,6.0,291.0,0.0
7858_02,0.0,False,0.0,16.0,False,0.0,11.0,0.0,863.0,0.0,False,True,True,874.0,5.0,681.0,0.0
7858_03,0.0,False,2.0,40.0,False,634.0,60.0,134.0,0.0,0.0,False,True,True,828.0,5.0,681.0,0.0
7859_01,2.0,False,2.0,23.0,False,550.0,0.0,738.0,0.0,0.0,True,False,False,1288.0,5.0,555.0,1.0
7861_01,0.0,True,2.0,6.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,292.0,0.0
7863_01,0.0,False,2.0,17.0,False,99.0,516.0,1967.0,0.0,6.0,True,False,False,2588.0,5.0,556.0,1.0
7864_01,0.0,False,0.0,37.0,False,19.0,443.0,1769.0,0.0,3.0,True,False,False,2234.0,5.0,557.0,1.0
7865_01,1.0,True,1.0,30.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,2.0,1035.0,1.0
7865_02,1.0,True,2.0,32.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,2.0,1035.0,1.0
7865_03,1.0,True,0.0,41.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,2.0,1035.0,1.0
7866_01,1.0,False,0.0,43.0,False,0.0,16856.0,0.0,4344.0,977.0,False,False,False,22177.0,2.0,993.0,0.0
7868_01,0.0,False,0.0,17.0,False,6256.0,0.0,0.0,1.0,21.0,False,False,False,6278.0,4.0,1284.0,1.0
7870_01,1.0,True,2.0,37.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,1.0,995.0,0.0
7871_01,0.0,True,2.0,18.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,8.0,1817.0,2.0
7872_01,0.0,True,2.0,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,294.0,0.0
7872_02,0.0,False,2.0,38.0,False,0.0,0.0,0.0,1714.0,0.0,False,True,False,1714.0,6.0,294.0,0.0
7872_03,0.0,False,2.0,25.0,False,131.0,124.0,408.0,196.0,9.0,False,True,True,868.0,5.0,683.0,0.0
7872_04,0.0,False,2.0,6.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,294.0,0.0
7872_05,0.0,True,2.0,1.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,294.0,0.0
7872_06,0.0,False,1.0,7.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,294.0,0.0
7873_01,0.0,False,2.0,24.0,False,569.0,156.0,0.0,12.0,0.0,False,True,True,737.0,5.0,684.0,0.0
7873_02,0.0,False,2.0,19.0,False,0.0,721.0,0.0,25.0,1.0,True,True,True,747.0,5.0,684.0,0.0
7875_01,1.0,True,0.0,26.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,1.0,1053.0,1.0
7877_01,0.0,False,2.0,49.0,False,0.0,1738.0,0.0,19.0,0.0,False,False,False,1757.0,6.0,295.0,0.0
7878_01,0.0,False,2.0,18.0,False,0.0,0.0,32.0,0.0,673.0,False,False,False,705.0,6.0,296.0,0.0
7879_01,0.0,False,2.0,25.0,False,0.0,478.0,71.0,11.0,162.0,False,False,False,722.0,6.0,298.0,0.0
7881_01,0.0,False,2.0,46.0,False,248.0,0.0,0.0,4.0,0.0,False,False,False,252.0,5.0,558.0,1.0
7882_01,0.0,True,2.0,33.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,299.0,0.0
7882_02,0.0,False,2.0,10.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,299.0,0.0
7883_01,0.0,True,2.0,38.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,300.0,0.0
7884_01,2.0,False,2.0,23.0,False,1610.0,2.0,465.0,0.0,0.0,False,False,False,2077.0,4.0,1279.0,0.0
7885_01,0.0,True,2.0,26.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,301.0,0.0
7886_01,0.0,False,2.0,16.0,False,0.0,11.0,0.0,8.0,827.0,False,False,False,846.0,6.0,302.0,0.0
7888_01,0.0,False,2.0,29.0,False,37.0,0.0,644.0,0.0,177.0,True,False,False,858.0,4.0,1285.0,1.0
7889_01,1.0,True,1.0,35.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,2.0,994.0,0.0
7890_01,0.0,False,2.0,58.0,False,0.0,268.0,0.0,109.0,594.0,False,True,True,971.0,5.0,559.0,1.0
7890_02,0.0,True,0.0,17.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,301.0,1.0
7890_03,0.0,True,2.0,16.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,8.0,1817.0,2.0
7891_01,0.0,True,0.0,2.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,302.0,1.0
7891_02,0.0,False,2.0,13.0,False,34.0,1.0,0.0,824.0,29.0,False,True,True,888.0,8.0,1817.0,2.0
7892_01,2.0,False,2.0,18.0,False,196.0,0.0,744.0,0.0,0.0,True,False,False,940.0,5.0,686.0,0.0
7894_01,0.0,False,0.0,29.0,False,46.0,68.0,589.0,88.0,0.0,True,False,False,791.0,4.0,1286.0,1.0
7895_01,0.0,False,0.0,21.0,False,102.0,9.0,21.0,464.0,104.0,False,False,False,700.0,5.0,560.0,1.0
7897_01,1.0,True,0.0,43.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,2.0,1037.0,1.0
7899_01,0.0,True,2.0,69.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,303.0,1.0
7899_02,0.0,False,2.0,40.0,False,0.0,0.0,14.0,785.0,10.0,False,True,True,809.0,6.0,303.0,1.0
7899_03,0.0,True,2.0,1.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,6.0,303.0,1.0
7901_01,2.0,True,2.0,36.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,564.0,1.0
7902_01,0.0,True,2.0,60.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,304.0,0.0
7902_02,0.0,True,1.0,17.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,304.0,0.0
7902_03,0.0,True,2.0,49.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,304.0,0.0
7902_04,0.0,False,2.0,23.0,False,1.0,700.0,0.0,7.0,136.0,False,True,True,844.0,6.0,304.0,0.0
7903_01,0.0,False,2.0,39.0,False,472.0,0.0,0.0,173.0,0.0,False,False,False,645.0,5.0,688.0,0.0
7904_01,0.0,True,2.0,53.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,8.0,1817.0,2.0
7904_02,0.0,False,2.0,26.0,False,485.0,8.0,3958.0,0.0,0.0,True,True,True,4451.0,6.0,305.0,0.0
7905_01,1.0,False,2.0,31.0,False,0.0,87.0,0.0,2263.0,224.0,False,True,True,2574.0,2.0,1038.0,1.0
7905_02,1.0,True,2.0,48.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,2.0,1038.0,1.0
7905_03,1.0,False,0.0,26.0,False,1432.0,1283.0,0.0,178.0,5034.0,False,True,True,7927.0,2.0,1038.0,1.0
7907_01,2.0,True,2.0,25.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,565.0,1.0
7908_01,1.0,True,0.0,25.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,1.0,1055.0,1.0
7910_01,0.0,False,2.0,30.0,False,4.0,637.0,0.0,0.0,3.0,False,False,False,644.0,5.0,689.0,0.0
7913_01,0.0,True,2.0,55.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,306.0,1.0
7914_01,0.0,True,2.0,23.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,306.0,0.0
7914_02,0.0,False,2.0,24.0,False,0.0,80.0,106.0,344.0,0.0,False,True,True,530.0,6.0,306.0,0.0
7914_03,0.0,False,2.0,47.0,False,397.0,0.0,321.0,0.0,5.0,True,True,True,723.0,6.0,306.0,0.0
7916_01,0.0,True,2.0,37.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,307.0,0.0
7918_01,2.0,True,2.0,24.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,691.0,0.0
7919_01,0.0,False,2.0,21.0,False,90.0,0.0,817.0,0.0,0.0,False,False,False,907.0,6.0,310.0,0.0
7920_01,2.0,True,2.0,42.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,567.0,1.0
7922_01,0.0,False,2.0,39.0,False,3030.0,79.0,0.0,0.0,0.0,False,False,False,3109.0,5.0,568.0,1.0
7924_01,0.0,False,2.0,28.0,False,589.0,57.0,0.0,0.0,0.0,False,False,False,646.0,5.0,692.0,0.0
7926_01,0.0,False,2.0,32.0,False,0.0,0.0,0.0,365.0,1216.0,False,False,False,1581.0,4.0,1281.0,0.0
7929_01,1.0,False,2.0,31.0,False,0.0,910.0,58.0,1654.0,1217.0,False,False,False,3839.0,1.0,1056.0,1.0
7930_01,0.0,True,2.0,13.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,8.0,1817.0,2.0
7935_01,0.0,False,2.0,41.0,False,84.0,0.0,6.0,811.0,2.0,True,False,False,903.0,5.0,572.0,1.0
7936_01,0.0,False,2.0,21.0,False,7.0,0.0,622.0,0.0,0.0,False,True,True,629.0,5.0,694.0,0.0
7936_02,0.0,False,2.0,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,313.0,0.0
7936_03,0.0,False,2.0,9.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,6.0,313.0,0.0
7937_01,1.0,False,2.0,36.0,False,0.0,9532.0,0.0,2326.0,461.0,False,True,True,12319.0,3.0,964.0,1.0
7937_02,1.0,True,0.0,30.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,3.0,964.0,1.0
7939_01,0.0,False,2.0,27.0,False,0.0,593.0,0.0,259.0,0.0,False,False,False,852.0,6.0,310.0,1.0
7940_01,0.0,False,2.0,40.0,False,580.0,0.0,447.0,6.0,0.0,False,False,False,1033.0,5.0,573.0,1.0
7941_01,1.0,False,2.0,41.0,False,0.0,116.0,10705.0,9181.0,10.0,False,False,False,20012.0,2.0,995.0,0.0
7943_01,1.0,True,0.0,16.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,1.0,996.0,0.0
7943_02,1.0,False,1.0,36.0,True,2.0,6504.0,0.0,98.0,4.0,True,True,True,6608.0,1.0,996.0,0.0
7944_01,1.0,False,2.0,15.0,False,31.0,804.0,1.0,4732.0,2577.0,False,True,True,8145.0,3.0,966.0,1.0
7944_02,1.0,True,2.0,39.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,3.0,966.0,1.0
7945_01,2.0,True,2.0,21.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,574.0,1.0
7946_01,0.0,False,1.0,24.0,False,0.0,0.0,604.0,0.0,91.0,True,False,False,695.0,5.0,695.0,0.0
7947_01,2.0,False,2.0,28.0,False,1811.0,1.0,57.0,0.0,0.0,False,False,False,1869.0,5.0,696.0,0.0
7949_01,0.0,False,2.0,47.0,False,0.0,14.0,0.0,2330.0,0.0,False,False,False,2344.0,6.0,312.0,1.0
7950_01,0.0,False,2.0,55.0,False,0.0,1620.0,159.0,0.0,0.0,False,True,True,1779.0,6.0,316.0,0.0
7950_02,0.0,True,2.0,24.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,6.0,316.0,0.0
7950_03,0.0,False,0.0,22.0,False,10.0,0.0,624.0,0.0,85.0,True,True,True,719.0,4.0,1283.0,0.0
7950_04,0.0,True,2.0,26.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,316.0,0.0
7952_01,2.0,False,2.0,62.0,False,100.0,0.0,38.0,1211.0,0.0,False,True,True,1349.0,5.0,575.0,1.0
7952_02,2.0,False,2.0,53.0,False,868.0,0.0,686.0,520.0,24.0,False,True,True,2098.0,4.0,1292.0,1.0
7954_01,0.0,False,0.0,29.0,False,30.0,0.0,0.0,0.0,780.0,False,False,False,810.0,6.0,313.0,1.0
7955_01,0.0,False,2.0,21.0,False,640.0,0.0,144.0,104.0,0.0,False,False,False,888.0,6.0,317.0,0.0
7957_01,0.0,True,1.0,18.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,314.0,1.0
7958_01,2.0,True,2.0,34.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,4.0,1293.0,1.0
7960_01,0.0,False,2.0,19.0,False,1.0,7.0,0.0,689.0,0.0,False,False,False,697.0,5.0,698.0,0.0
7962_01,0.0,False,2.0,14.0,False,0.0,360.0,0.0,25.0,1340.0,False,False,False,1725.0,6.0,320.0,0.0
7967_01,0.0,False,2.0,21.0,False,691.0,0.0,0.0,0.0,15.0,False,False,False,706.0,6.0,317.0,1.0
7968_01,2.0,False,2.0,55.0,False,376.0,0.0,858.0,0.0,31.0,True,False,False,1265.0,3.0,968.0,1.0
7970_01,1.0,False,0.0,18.0,False,0.0,3492.0,0.0,506.0,8.0,True,False,False,4006.0,2.0,996.0,0.0
7972_01,1.0,True,0.0,33.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,1.0,999.0,0.0
7972_02,1.0,False,2.0,35.0,False,0.0,246.0,25.0,42.0,3730.0,False,True,True,4043.0,1.0,999.0,0.0
7973_01,1.0,True,2.0,31.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,2.0,1039.0,1.0
7974_01,1.0,False,2.0,27.0,False,0.0,2318.0,1127.0,2423.0,115.0,False,True,True,5983.0,2.0,997.0,0.0
7974_02,1.0,False,2.0,32.0,False,0.0,36.0,89.0,948.0,927.0,False,True,True,2000.0,2.0,997.0,0.0
7976_01,0.0,True,1.0,13.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,318.0,1.0
7981_01,0.0,False,2.0,24.0,False,24.0,174.0,0.0,509.0,15.0,False,True,True,722.0,5.0,701.0,0.0
7981_02,0.0,False,2.0,22.0,False,31.0,0.0,1.0,25.0,757.0,False,True,True,814.0,6.0,322.0,0.0
7982_01,1.0,True,2.0,32.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,0.0,1.0,1000.0,0.0
7982_02,1.0,True,2.0,18.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,1.0,1000.0,0.0
7983_01,1.0,True,2.0,53.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,8.0,1817.0,2.0
7984_01,2.0,False,2.0,4.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,702.0,0.0
7984_02,2.0,True,2.0,24.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,702.0,0.0
7984_03,2.0,False,2.0,23.0,False,649.0,0.0,622.0,0.0,0.0,True,True,True,1271.0,5.0,702.0,0.0
7984_04,2.0,False,2.0,1.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,702.0,0.0
7985_01,0.0,False,2.0,18.0,False,1969.0,0.0,310.0,0.0,0.0,True,False,False,2279.0,5.0,703.0,0.0
7986_01,2.0,False,2.0,21.0,False,838.0,45.0,455.0,0.0,0.0,False,False,False,1338.0,5.0,704.0,0.0
7987_01,2.0,False,2.0,40.0,False,3809.0,0.0,21.0,0.0,1.0,False,False,False,3831.0,3.0,985.0,0.0
7988_01,1.0,True,2.0,49.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,1.0,1058.0,1.0
7989_01,0.0,True,1.0,25.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,320.0,1.0
7990_01,0.0,True,0.0,21.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,323.0,0.0
7993_01,1.0,True,2.0,40.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,0.0,1773.0,1.0
7993_02,1.0,True,0.0,47.0,True,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,0.0,1773.0,1.0
7994_01,0.0,False,1.0,25.0,False,153.0,0.0,0.0,388.0,0.0,False,False,False,541.0,6.0,324.0,0.0
7995_01,1.0,True,2.0,36.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,8.0,1817.0,2.0
7996_01,0.0,False,2.0,39.0,False,17.0,334.0,708.0,17.0,366.0,False,False,False,1442.0,5.0,705.0,0.0
7999_01,1.0,True,0.0,26.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,1.0,1001.0,0.0
8000_01,0.0,False,2.0,0.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,321.0,1.0
8000_02,0.0,True,2.0,14.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,321.0,1.0
8003_01,2.0,False,2.0,7.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,707.0,0.0
8004_01,2.0,True,0.0,50.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,578.0,1.0
8005_01,0.0,False,0.0,22.0,False,0.0,15.0,0.0,548.0,124.0,False,True,True,687.0,5.0,579.0,1.0
